Time,CD,CL
4.09374966,1.6363797856108993,0.38523181665407014
4.09474966,1.6371512395833518,0.3870951103117463
4.09574966,1.637842910230998,0.38913195581915183
4.09674966,1.6384183911615133,0.3911927572535521
4.09774966,1.6391880935372665,0.39333783715893555
4.09874966,1.6398302370361195,0.395188715652022
4.09974966,1.6405427185334787,0.397126891934239
4.10074966,1.6414510978500931,0.3989411442555361
4.10174966,1.6422953890367398,0.4006746538794049
4.10274966,1.6432907147580844,0.4026135839664279
4.10374966,1.6441827105388407,0.4042763305938849
4.10474966,1.6450714845829153,0.40607352650173534
4.10574966,1.645935584941025,0.40796568350992246
4.10674966,1.647072544928619,0.40963814281347094
4.10774966,1.6480958079308237,0.4112375849325581
4.10874966,1.6491114015081971,0.41279159475428745
4.10974966,1.650142876300577,0.41442108596107674
4.11074966,1.6516154633191387,0.4160821227595851
4.11174966,1.6525924237434517,0.41762661290844405
4.11274966,1.6537209660366026,0.4190663949377987
4.11374966,1.6550126383018928,0.4204324117162893
4.11474966,1.6563133676365998,0.4218319100206595
4.11574966,1.657546614573771,0.4233248111638839
4.11674966,1.6586602807927258,0.4246971146562128
4.11774966,1.6599550450845901,0.42612671307314964
4.11874966,1.6610750048930394,0.4275107236943428
4.11974966,1.6627140901041175,0.42897084478637293
4.12074966,1.6639436651761763,0.4300949266044089
4.12174966,1.6652503428202448,0.4314163632658409
4.12274966,1.6666258329931678,0.43263317361154435
4.12374966,1.6680728849725759,0.4338440933679263
4.12474966,1.6696973924779102,0.4352926581761887
4.12574966,1.6710175081015899,0.43611975077584536
4.12674966,1.6725225320543102,0.4371177223168943
4.12774966,1.6739107575031063,0.4383043574075626
4.12874966,1.6754532778684887,0.439224081980246
4.12974966,1.6771728773834629,0.44007814397389666
4.13074966,1.6786524018317257,0.44114327824281957
4.13174966,1.6800771685745657,0.4419531363936963
4.13274966,1.6818010299536008,0.44289499495098944
4.13374966,1.68339084890223,0.44365462701938146
4.13474966,1.6849231126682485,0.4445481465095428
4.13574966,1.6864680549633602,0.4453791497876118
4.13674966,1.6881543230092284,0.446102944473361
4.13774966,1.6898705607788578,0.4467324552407216
4.13874966,1.6913715890078629,0.44750552820761463
4.13974966,1.693063203514789,0.44811757197848134
4.14074966,1.6949116385665979,0.4485546625719028
4.14174966,1.6966208856000256,0.449145878795225
4.14274966,1.6983584449270144,0.44950132161083495
4.14374966,1.7001170402013543,0.44985348036367134
4.14474966,1.7019497648578168,0.45041866558170135
4.14574966,1.7036024833110814,0.45060602170495234
4.14674966,1.7053211869141056,0.450998743718817
4.14774966,1.7070204810151852,0.4513304702130656
4.14874966,1.7087905869285438,0.45158223727319563
4.14974966,1.7105565728670715,0.45161155168618244
4.15074966,1.7123609326320273,0.4518645723135966
4.15174966,1.7139618013871634,0.45208225897547427
4.15274966,1.7156881742367662,0.4524115631255559
4.15374966,1.7174808502614078,0.45220373765822175
4.15474966,1.7191887534558763,0.45226374113415124
4.15574966,1.7207489772478124,0.45236158958718437
4.15674966,1.722554164520206,0.4524097291849747
4.15774966,1.7244232090807325,0.4525517609861658
4.15874966,1.7260177796068992,0.4521525413680189
4.15974966,1.727775325226693,0.4518203995135482
4.16074966,1.7295261261976362,0.4517662908622267
4.16174966,1.7310804001735292,0.4515062560851051
4.16274966,1.732942385174447,0.45131624817068067
4.16374966,1.7345577865779207,0.45096411786699137
4.16474966,1.7361955101666486,0.45046816399614265
4.16574966,1.7377654988440305,0.45013798370680264
4.16674966,1.739520280188449,0.44968268890786295
4.16774966,1.7412316321316719,0.44925293883611617
4.16874966,1.7428901541294046,0.4488289509733494
4.16974966,1.7443725354143753,0.44852530652351774
4.17074966,1.7457434354573342,0.44793916468063344
4.17174966,1.7473829056512378,0.447426543771758
4.17274966,1.7489677914139192,0.44685512494184504
4.17374966,1.7505099391427112,0.44601434525963424
4.17474966,1.7521667378498436,0.44537535996370775
4.17574966,1.7537175179144067,0.44460825857262287
4.17674966,1.755139151512208,0.4439600794383611
4.17774966,1.7566798059945525,0.4432748260074403
4.17874966,1.7582037034920615,0.4427013549931284
4.17974966,1.759610033140761,0.4416692886465443
4.18074966,1.7610623174000581,0.44095107102750264
4.18174966,1.762546866391504,0.44006883648603123
4.18274966,1.7640643900750623,0.4392936298241893
4.18374966,1.7654789854420938,0.4386512270744616
4.18474966,1.7665753954030385,0.43764718086955284
4.18574966,1.767908639346454,0.4366464168379379
4.18674966,1.7694683997786993,0.4355285016292306
4.18774966,1.770777435720703,0.4345340227201021
4.18874966,1.7720815908594638,0.43337432527303876
4.18974966,1.773281235401987,0.43249784044948225
4.19074966,1.7746295357998472,0.431537376506459
4.19174966,1.7756834870762264,0.43050664890080415
4.19274966,1.7769294959625739,0.4294196458829842
4.19374966,1.7781661198669878,0.42845030800301603
4.19474966,1.7792728455368172,0.42725809395616055
4.19574966,1.7804990186078102,0.4261928479494689
4.19674966,1.7816852889067933,0.42496381257787424
4.19774966,1.7827201452519694,0.4238729193530849
4.19874966,1.7838382937918118,0.42272830930782657
4.19974966,1.7848470678875796,0.42168055629579987
4.20074966,1.7860651874631241,0.4205405166791147
4.20174966,1.7869618054308283,0.4192279521649694
4.20274966,1.7879265112718161,0.41813277880075084
4.20374966,1.7889553208483584,0.41690298619342925
4.20474966,1.7900164699363281,0.41556688074976694
4.20574966,1.790996901934667,0.4143382110860765
4.20674966,1.79183566888428,0.41310974995142613
4.20774966,1.7929134409649004,0.4118069419083032
4.20874966,1.7938037676648526,0.410551299806061
4.20974966,1.7946468814694627,0.40927659348200807
4.21074966,1.795719322344345,0.40806957800431726
4.21174966,1.7965392646403486,0.40668468873941405
4.21274966,1.7973931666004164,0.40544166866903986
4.21374966,1.7982638249290113,0.40401854786355107
4.21474966,1.7990443220854333,0.4026775065062273
4.21574966,1.8000550538448241,0.4014946030176417
4.21674966,1.800789966402912,0.39985721001834224
4.21774966,1.8015354380994866,0.39853882477036584
4.21874966,1.8023699853378157,0.3972645240338253
4.21974966,1.8030837887343338,0.3956397719121713
4.22074966,1.8038888712168075,0.39432039034689775
4.22174966,1.804602680280873,0.392832585855462
4.22274966,1.805464876406192,0.39134406959613266
4.22374966,1.8060366625518496,0.38993223969743374
4.22474966,1.807008355835373,0.388359367229292
4.22574966,1.8077351292038695,0.386779307091253
4.22674966,1.8086658285315003,0.38521557329220446
4.22774966,1.8092931059512376,0.38377768895688247
4.22874966,1.810091977151556,0.38225371340247166
4.22974966,1.8107944793364898,0.3806493129067507
4.23074966,1.8116716037850202,0.37909333097445463
4.23174966,1.8122654800160787,0.377492589197702
4.23274966,1.8129576870535884,0.3758606566654961
4.23374966,1.81365024535696,0.37439021894346003
4.23474966,1.8144446554997231,0.3728518016278046
4.23574966,1.8151138509049005,0.3710869723137749
4.23674966,1.815721728062428,0.3693671565068512
4.23774966,1.8163647765752644,0.36761339506079316
4.23874966,1.817003226547725,0.36599749820410304
4.23974966,1.8177837989593604,0.3643214284778458
4.24074966,1.818457534665268,0.36264438606615673
4.24174966,1.8190416562644276,0.3607207532250388
4.24274966,1.8197257236595834,0.3589849849510073
4.24374966,1.8203682625859847,0.3572644077996296
4.24474966,1.8209376519881426,0.35545587204835644
4.24574966,1.8216383312877342,0.353594178111982
4.24674966,1.8221018499686275,0.35183798808736527
4.24774966,1.8227764496025856,0.35004252749995096
4.24874966,1.823217412638302,0.3481684756667101
4.24974966,1.8238164006454536,0.3463448414396766
4.25074966,1.8245623003359175,0.34452554962023246
4.25174966,1.8250119721618143,0.3425340631656628
4.25274966,1.8256430026341308,0.34067256669328577
4.25374966,1.8262592534558761,0.3389013563478497
4.25474966,1.8268414330781053,0.33690267610931174
4.25574966,1.8276547727419379,0.3352256762376538
4.25674966,1.8279506295238335,0.3330550662431974
4.25774966,1.828543381933811,0.3313363087989148
4.25874966,1.8289530204487159,0.3293918367168686
4.25974966,1.8295341064120203,0.32738813494093594
4.26074966,1.8300417592254739,0.3254243722916715
4.26174966,1.8306039001882346,0.32338915180632477
4.26274966,1.8310769941136467,0.32144889516685354
4.26374966,1.8316074296930842,0.3194665064500776
4.26474966,1.8320314918796934,0.3172563555635373
4.26574966,1.8325960930497451,0.315253028991927
4.26674966,1.8329278968500056,0.31322780327040417
4.26774966,1.833415887401716,0.31118774092203044
4.26874966,1.8340318780037823,0.30918897066582773
4.26974966,1.8344153384780064,0.3070272889486828
4.27074966,1.8348599976902895,0.30477704920757714
4.27174966,1.835404284224538,0.302585570542655
4.27274966,1.8357700197615512,0.3005029260553903
4.27374966,1.8362610598243139,0.2984338956971556
4.27474966,1.8366358347253393,0.2961945450943938
4.27574966,1.8371311615153092,0.2940819341231121
4.27674966,1.8374886491744225,0.29185676633374985
4.27774966,1.8379119412657021,0.28959547864887947
4.27874966,1.8386180105726198,0.28778176528205834
4.27974966,1.83865568740742,0.2852572111814417
4.28074966,1.838992895412843,0.2830530172450673
4.28174966,1.839494162337946,0.28076911785362235
4.28274966,1.839817509657737,0.2783481189338344
4.28374966,1.8403252835101902,0.2761122969789715
4.28474966,1.840592431626236,0.2737220414803182
4.28574966,1.8408767742838248,0.27139305222272336
4.28674966,1.8411453514806568,0.26916168003265595
4.28774966,1.84162455186087,0.26686906681984524
4.28874966,1.8419514885557247,0.2644208874939617
4.28974966,1.842222071817608,0.26204872926697104
4.29074966,1.8424916557024857,0.25967052796251705
4.29174966,1.8428842799041356,0.2572061876360292
4.29274966,1.8430562389608043,0.25457886777831057
4.29374966,1.8432517222972866,0.25204720070017705
4.29474966,1.8436591034271774,0.24969638411517986
4.29574966,1.843868081959747,0.24715979936310276
4.29674966,1.844110269360483,0.2447588332774808
4.29774966,1.8442770983576682,0.2422481312421903
4.29874966,1.844305393327285,0.23957833901365597
4.29974966,1.8447510367312179,0.2370742220557539
4.30074966,1.8448176653013988,0.23440829346560882
4.30174966,1.844961714733129,0.23193340785488797
4.30274966,1.8450290984182738,0.22922431763490617
4.30374966,1.8452541262225917,0.2266438121277859
4.30474966,1.8452797115303718,0.224018262890797
4.30574966,1.845467252734398,0.2215194246712573
4.30674966,1.8455852102046164,0.218806117734193
4.30774966,1.8457423614610315,0.21608067445512577
4.30874966,1.845999743049478,0.2136052582526591
4.30974966,1.8458188403469868,0.21049984145750186
4.31074966,1.845930929092818,0.20779067305138496
4.31174966,1.8459247390334421,0.20502808081892904
4.31274966,1.8459961814368426,0.20243259547665693
4.31374966,1.8459127351880835,0.19950185911878945
4.31474966,1.8457391011958983,0.19673917330361265
4.31574966,1.8457378896646353,0.19387253717907812
4.31674966,1.8456988486170256,0.1909192836822038
4.31774966,1.8457024659443566,0.18818941754114524
4.31874966,1.8456756171103084,0.1853973899199823
4.31974966,1.8455584468062447,0.1825187444496534
4.32074966,1.8454982312656305,0.17964253815501222
4.32174966,1.845446437839683,0.17687184566961556
4.32274966,1.8452117161431085,0.1736831170532673
4.32374966,1.8451983216371275,0.17079041907233677
4.32474966,1.8449755213907817,0.16766530294509283
4.32574966,1.8446143145992608,0.1645920514803004
4.32674966,1.844392748262035,0.16151607939201534
4.32774966,1.844272642472117,0.1584637951046433
4.32874966,1.8439970844855893,0.1554388812363971
4.32974966,1.8438379400553653,0.15240672013062365
4.33074966,1.8435781122163775,0.14913322503881454
4.33174966,1.8432802837833622,0.1460944693948852
4.33274966,1.8429308499909094,0.14300919504154183
4.33374966,1.8428010809307827,0.139971636645924
4.33474966,1.8423937586416959,0.13660992303489655
4.33574966,1.8420277827356815,0.13358461080728912
4.33674966,1.8417906473540155,0.1302636835317584
4.33774966,1.8413564578173658,0.12705680411443118
4.33874966,1.841016564676355,0.12388539441551798
4.33974966,1.8408473151937341,0.12083868269397025
4.34074966,1.840409327948168,0.11753419992566859
4.34174966,1.8400903828076953,0.11432100157129847
4.34274966,1.8395011335514553,0.11074858826454856
4.34374966,1.8391905473974204,0.10755750592690566
4.34474966,1.8387126656302752,0.1042256957875298
4.34574966,1.838219811542671,0.10088736783891651
4.34674966,1.8377999495063286,0.09775710220213511
4.34774966,1.8373727431047362,0.09434061971814668
4.34874966,1.8370461904987692,0.09112295109099627
4.34974966,1.8363714029355565,0.08763012138570164
4.35074966,1.8358768477529452,0.08433041147876744
4.35174966,1.8353010386394144,0.08089004109618343
4.35274966,1.8348129039061425,0.07768261307912107
4.35374966,1.8343733478135513,0.07435291346628616
4.35474966,1.8339473236397974,0.07089190581211086
4.35574966,1.8335356272796308,0.06761982909567006
4.35674966,1.8328801372283654,0.06407685158315227
4.35774966,1.8322973482306628,0.06071367052821653
4.35874966,1.83165311152342,0.05735959967540165
4.35974966,1.8311790234482648,0.05400007112286788
4.36074966,1.830581024524466,0.05062444306249009
4.36174966,1.829904492461243,0.046962758921107094
4.36274966,1.8292665715912273,0.04357923622685165
4.36374966,1.8288463811053814,0.040209286271325716
4.36474966,1.8281282002897503,0.03656217144443593
4.36574966,1.8274042300717823,0.033067175588813565
4.36674966,1.8267945365583125,0.029640331247181382
4.36774966,1.8260885131782294,0.02620251317288205
4.36874966,1.825473973945679,0.02277587223552186
4.36974966,1.8248442313440616,0.019271659150340195
4.37074966,1.8241188522992833,0.015899508681802704
4.37174966,1.8234861382319287,0.012430647436457333
4.37274966,1.8228061871333565,0.009095777422856645
4.37374966,1.8221577381978824,0.005489902103561314
4.37474966,1.821504734088264,0.0020896373437837013
4.37574966,1.8205431485523202,-0.0015122006778954047
4.37674966,1.8198332535605994,-0.004787135624535429
4.37774966,1.8193815665836601,-0.008190887061698642
4.37874966,1.8185123511067718,-0.01172566707991608
4.37974966,1.817804172384274,-0.015350620270730357
4.38074966,1.8171986367934283,-0.018466317292660798
4.38174966,1.8162075964133753,-0.022127823560029306
4.38274966,1.8155721223955037,-0.025529082078285067
4.38374966,1.8148274968850322,-0.028929461159605773
4.38474966,1.8141017742250016,-0.032275805221381064
4.38574966,1.8133693463857465,-0.0356441062315397
4.38674966,1.8124313630465905,-0.03918860719945241
4.38774966,1.8115714955779936,-0.04258159967629291
4.38874966,1.8107812542646982,-0.04602231741565524
4.38974966,1.8100995308092143,-0.04943500882351368
4.39074966,1.809274131410639,-0.05270598411589284
4.39174966,1.8084259341489588,-0.05608552485646193
4.39274966,1.80765539189948,-0.059357586572929465
4.39374966,1.8069425444428797,-0.06275807146065693
4.39474966,1.8062392493270956,-0.06603681599943673
4.39574966,1.8053907788444228,-0.06929776236138617
4.39674966,1.8045602313177693,-0.07262099880838002
4.39774966,1.8037508889756881,-0.07592920011729036
4.39874966,1.8028613146068369,-0.07916945447958204
4.39974966,1.8021212991407323,-0.0824004294867567
4.40074966,1.8013901112079125,-0.0857288207596778
4.40174966,1.8005015190324973,-0.08898859594278799
4.40274966,1.7998107372642829,-0.09200264718779468
4.40374966,1.7990748812065396,-0.09522567413872703
4.40474966,1.7981275812266826,-0.098672044011508
4.40574966,1.7973372604567552,-0.10181015800328343
4.40674966,1.796452930157433,-0.10491290158573692
4.40774966,1.795655972300406,-0.10803483390849572
4.40874966,1.7949902720855222,-0.11084302181725167
4.40974966,1.7940475198778614,-0.11412384845125054
4.41074966,1.7932694056441074,-0.1172154724234003
4.41174966,1.792400459776364,-0.12041098882622313
4.41274966,1.791671358264067,-0.12330385459651588
4.41374966,1.7909404758463,-0.12627546746351612
4.41474966,1.790129639819715,-0.1292874720053975
4.41574966,1.7892762974259404,-0.13229421189980053
4.41674966,1.7885259707874852,-0.1351152917374479
4.41774966,1.787741361050159,-0.13802360276095768
4.41874966,1.787014330502085,-0.140807484362773
4.41974966,1.7862838961040177,-0.1436733197489844
4.42074966,1.7856121049895635,-0.14652894403485914
